pubDate,mentionCounts
2023-05-01 12:00:00,1768.0
2023-05-01 13:00:00,1476.416598583878
2023-05-01 14:00:00,1232.1998910675381
2023-05-01 15:00:00,1035.3498774509803
2023-05-01 16:00:00,885.8665577342048
2023-05-01 17:00:00,783.7499319172113
2023-05-01 18:00:00,729.0
2023-05-01 19:00:00,721.6167619825708
2023-05-01 20:00:00,761.6002178649235
2023-05-01 21:00:00,848.9503676470588
2023-05-01 22:00:00,947.3115468409585
2023-05-01 23:00:00,1020.3280909586055
2023-05-02 00:00:00,1068.0
2023-05-02 01:00:00,1090.3272739651416
2023-05-02 02:00:00,1087.3099128540305
2023-05-02 03:00:00,1058.9479166666667
2023-05-02 04:00:00,1112.2641612200437
2023-05-02 05:00:00,1354.2815223311547
2023-05-02 06:00:00,1785.0
2023-05-02 07:00:00,2404.4195942265796
2023-05-02 08:00:00,3212.5403050108926
2023-05-02 09:00:00,4209.3621323529405
2023-05-02 10:00:00,5178.547930283223
2023-05-02 11:00:00,5903.760552832244
2023-05-02 12:00:00,6385.0
2023-05-02 13:00:00,6622.2662717864905
2023-05-02 14:00:00,6615.55936819172
2023-05-02 15:00:00,6364.879289215685
2023-05-02 16:00:00,5870.226034858387
2023-05-02 17:00:00,5131.599605119825
2023-05-02 18:00:00,4149.0
